   0.0000000000000000        0.0000000000000000     
  0.99963505200000002        5.4779148990103588     
   1.9992701040000000        7.2648523786427290     
   2.9989051559999997        8.6739746616608109     
   3.9985402080000001        10.039528920747419     
   4.9981752600000000        11.391691091988404     
   5.9978103119999995        12.603224472795370     
   6.9974453639999998        13.571129021150909     
   7.9970804160000002        14.560861176380605     
   8.9967154679999997        16.176359129077756     
   9.9963505200000000        17.227456943918682     
